#Types Before Cut: 3049
#Types After Cut: 2215
#Search Hits: 0
283	10	29.248	cloning
284	10	29.248	runtime
285	8	28.502	grants
286	82	28.454	manager
287	13	28.269	perform
288	11	27.964	poll
289	12	27.391	linuxquestions
290	8	27.265	contributes
291	25	26.544	md
292	22	26.506	directly
293	8	26.132	trail
294	10	26.064	players
295	9	25.804	fu
296	9	25.804	tw
297	19	25.617	global
298	10	25.359	rude
299	188	25.254	don
300	12	25.201	compatibility
301	12	25.201	opinions
302	8	25.089	emergency
303	8	25.089	registration
304	19	25.046	appearance
305	9	24.978	legal
306	7	24.939	ajuda
307	7	24.939	amaranth
308	7	24.939	aspas
309	7	24.939	bilalakhtar
310	7	24.939	ein
311	7	24.939	einfach
312	7	24.939	emergencies
313	7	24.939	englisch
314	7	24.939	entrar
315	7	24.939	faça
316	7	24.939	geben
317	7	24.939	gnomefreak
318	7	24.939	ihr
319	7	24.939	madpilot
320	7	24.939	myrtti
321	7	24.939	nalioth
322	7	24.939	nur
323	7	24.939	oder
324	7	24.939	portuguêsa
325	7	24.939	pricechild
326	7	24.939	sem
327	7	24.939	tonyyarusso
328	7	24.939	tritium
329	7	24.939	verständnis
330	7	24.939	virtualizer
331	16	24.925	development
332	11	24.820	becomes
333	87	24.660	default
334	13	24.375	depending
335	9	24.197	bittorrent
336	8	24.123	truth
337	10	24.040	appdb
338	17	23.935	usage
339	7	23.710	comunidade
340	7	23.710	danke
341	7	23.710	jpds
342	7	23.710	jussi
343	7	23.710	mneptok
344	7	23.710	obrigado
345	10	23.420	completion
346	10	23.420	unset
347	8	23.223	unreadable
348	25	23.032	following
349	43	23.005	installation
350	10	22.826	benefit
351	12	22.806	ipod
352	16	22.653	particular
353	7	22.598	elky
354	17	22.469	person
355	8	22.382	apparmor
356	8	22.382	automate
357	12	22.365	verify
358	14	21.724	expected
359	8	21.593	realise
360	7	21.583	português
361	7	21.583	serverguide
362	13	21.549	range
363	37	21.495	application
364	6	21.377	anglais
365	6	21.377	avez
366	6	21.377	besoin
367	6	21.377	bittornado
368	6	21.377	discuter
369	6	21.377	dmixplugin
370	6	21.377	frontends
371	6	21.377	guarddog
372	6	21.377	iptableshowto
373	6	21.377	musicvideophotos
374	6	21.377	opensrc
375	6	21.377	qc
376	6	21.377	rejoindre
377	6	21.377	soundtroubleshooting
378	6	21.377	uniquement
379	6	21.377	voulez
380	18	21.366	aptitude
381	71	21.058	paste
382	85	20.848	command
383	9	20.838	chinese
384	38	20.825	search
385	14	20.726	bcm
386	12	20.714	ppas
387	7	20.651	filed
388	7	20.651	reportingbugs
389	7	20.651	wishes
390	35	20.514	main
391	28	20.278	page
392	10	20.168	gconftool
393	6	20.157	autocompletion
394	6	20.157	francais
395	6	20.157	nicknames
396	6	20.157	separatehome
397	8	20.150	dup
398	12	19.948	cds
399	57	19.736	type
400	8	19.487	explicitly
401	37	19.334	info
402	12	19.219	xx
403	6	19.071	enablingpae
404	6	19.071	vous
405	7	18.990	eol
406	12	18.867	per
407	9	18.646	cn
408	20	18.619	older
409	24	18.480	ubuntuforums
410	15	18.270	supports
411	7	18.244	codename
412	7	18.244	factoids
413	6	18.092	aide
414	6	18.092	interactive
415	14	18.045	defaults
416	11	17.978	speaking
417	29	17.975	html
418	27	17.833	free
419	5	17.814	besuchen
420	5	17.814	bitte
421	5	17.814	deutschsprachige
422	5	17.814	gesprochen
423	5	17.814	hilfe
424	5	17.814	kanälen
425	5	17.814	matrox
426	5	17.814	meisten
427	5	17.814	minimalcd
428	5	17.814	virtualizers
429	24	17.689	post
430	7	17.547	trigger
431	10	17.526	killall
432	37	17.462	enter
433	11	17.266	confusing
434	6	17.202	ce
435	6	17.202	lowercase
436	20	16.774	alternative
437	9	16.774	database
438	31	16.708	bugs
439	19	16.642	feel
440	45	16.614	possible
441	5	16.609	compositemanager
442	5	16.609	manipulated
443	5	16.609	spotchat
444	5	16.609	videodriverhowto
445	5	16.609	wird
446	11	16.588	amount
447	6	16.388	est
448	6	16.388	jaunty
449	10	16.377	provided
450	12	15.745	personal
451	46	15.699	upgrading
452	7	15.691	flannel
453	7	15.691	nhandler
454	6	15.638	azureus
455	6	15.638	formats
456	6	15.638	offical
457	6	15.638	shout
458	5	15.556	supybot
459	14	15.288	term
460	28	15.282	current
461	12	15.196	require
462	7	15.139	devel
463	13	14.952	task
464	6	14.944	capabilities
465	6	14.944	metapackage
466	40	14.768	select
467	13	14.712	high
468	5	14.624	driven
469	5	14.624	replicate
470	5	14.624	rtorrent
471	7	14.615	explanation
472	29	14.459	bottom
473	9	14.414	keeping
474	10	14.351	distribution
475	8	14.346	multimedia
476	6	14.298	arabic
477	6	14.298	fuse
478	19	14.264	official
479	4	14.251	administered
480	4	14.251	angielskiego
481	4	14.251	chiark
482	4	14.251	cooperate
483	4	14.251	debugginghardwaredetection
484	4	14.251	encoder
485	4	14.251	fakeraidhowto
486	4	14.251	fixsudo
487	4	14.251	greenend
488	4	14.251	infobot
489	4	14.251	internetrelaychat
490	4	14.251	ipodhowto
491	4	14.251	języka
492	4	14.251	języku
493	4	14.251	kanale
494	4	14.251	kdesudo
495	4	14.251	legalities
496	4	14.251	liberating
497	4	14.251	linuxhelp
498	4	14.251	mountwindowssharespermanently
499	4	14.251	możesz
500	4	14.251	playingdvds
501	4	14.251	polskim
502	4	14.251	pomoc
503	4	14.251	portabledevices
504	4	14.251	remastering
505	4	14.251	schweizer
506	4	14.251	sgtatham
507	4	14.251	tuxfiles
508	4	14.251	tylko
509	4	14.251	tym
510	4	14.251	uzyskać
511	4	14.251	używamy
512	4	14.251	yabootconfigurationformacintoshpowerpcsdualboot
513	9	14.063	iphone
514	10	14.044	recursive
515	10	14.044	sent
516	5	13.788	den
517	5	13.788	tldp
518	5	13.788	tracks
519	183	13.749	all
520	10	13.744	backports
521	9	13.723	impossible
522	6	13.696	proposed
523	22	13.586	asked
524	14	13.367	extra
525	7	13.192	dvds
526	6	13.131	filenames
527	6	13.131	gufw
528	4	13.066	hardwaresupport
529	4	13.066	rockbox
530	5	13.032	derivative
531	5	13.032	linuxmint
532	100	12.931	system
533	20	12.890	example
534	8	12.813	rww
535	7	12.761	packaging
536	15	12.713	graphical
537	18	12.659	based
538	10	12.618	secure
539	6	12.601	schedule
540	54	12.557	download
541	12	12.530	firewall
542	8	12.463	qt
543	7	12.348	pt
544	5	12.343	aria
545	5	12.343	seek
546	5	12.343	xargs
547	13	12.327	given
548	29	12.286	kde
549	8	12.124	answered
550	20	12.088	appear
551	4	12.061	jp
552	4	12.061	registering
553	4	12.061	wfm
554	7	11.953	ose
555	65	11.807	re
556	5	11.710	ratings
557	16	11.587	due
558	7	11.575	em
559	12	11.288	features
560	16	11.286	non
561	7	11.211	faq
562	4	11.191	softwareraid
563	10	11.118	note
564	9	11.066	gnu
565	13	11.018	low
566	789	10.892	is
567	8	10.878	sharing
568	16	10.846	cards
569	3	10.688	addingprogramtosessionstartup
570	3	10.688	bitstormlite
571	3	10.688	burningisohowto
572	3	10.688	commonproblemsinstall
573	3	10.688	compilingsoftware
574	3	10.688	ctorrent
575	3	10.688	exghs
576	3	10.688	freeloader
577	3	10.688	graphicalsudo
578	3	10.688	pinninghowto
579	3	10.688	qtorrent
580	3	10.688	recommendedsources
581	3	10.688	tenth
582	3	10.688	torrentflux
583	3	10.688	vector
584	3	10.688	vncoverssh
585	3	10.688	xcdroast
586	3	10.688	الدعم
587	3	10.688	العربية
588	3	10.688	باللغة
589	3	10.688	على
590	3	10.688	للحصول
591	8	10.590	attempting
592	5	10.587	freenx
593	4	10.425	danger
594	4	10.425	vmpk
595	77	10.342	linux
596	12	9.995	upstart
597	105	9.856	desktop
598	9	9.844	include
599	24	9.783	remember
600	4	9.744	await
601	4	9.744	cgi
602	4	9.744	conversion
603	4	9.744	improving
604	43	9.624	give
605	5	9.615	db
606	53	9.603	installing
607	3	9.535	describes
608	3	9.535	ds
609	3	9.535	filebug
610	3	9.535	freely
611	3	9.535	jackalope
612	3	9.535	oriented
613	3	9.535	reflect
614	8	9.524	automatic
615	8	9.524	putty
616	13	9.226	narwhal
617	4	9.130	detailed
618	4	9.130	indicates
619	4	9.130	ntp
620	4	9.130	object
621	4	9.130	superuser
622	8	9.036	directories
623	10	9.023	avoid
624	7	9.023	reasons
625	6	8.929	fr
626	45	8.833	software
627	5	8.763	allowing
628	5	8.763	layer
629	5	8.763	october
630	21	8.643	preferences
631	3	8.601	appropriately
632	3	8.601	divided
633	3	8.601	filepermissions
634	3	8.601	nettool
635	3	8.601	participate
636	3	8.601	voip
637	3	8.601	wubiguide
638	4	8.575	gnash
639	4	8.575	googleearth
640	4	8.575	swat
641	4	8.575	tricks
642	30	8.543	box
643	5	8.374	components
644	5	8.374	oneiric
645	11	8.317	cc
646	48	8.147	people
647	8	8.138	consider
648	8	8.138	documentation
649	25	8.071	their
650	4	8.067	detection
651	4	8.067	privileges
652	18	7.893	usually
653	3	7.819	cleanly
654	3	7.819	ekiga
655	3	7.819	gnomebaker
656	3	7.819	incremental
657	3	7.819	maps
658	3	7.819	nandinux
659	43	7.819	since
660	3	7.819	ubuntuhashes
661	3	7.819	vmwgfx
662	3	7.819	wodim
663	19	7.663	effects
664	5	7.661	accelerated
665	32	7.613	session
666	4	7.602	azoz
667	4	7.602	commercial
668	4	7.602	environments
669	4	7.602	ir
670	4	7.602	ksplice
671	4	7.602	macbookpro
672	21	7.563	tab
673	7	7.531	medibuntu
674	7	7.531	tips
675	42	7.505	iso
676	5	7.333	layouts
677	8	7.332	life
678	12	7.279	built
679	48	7.277	root
680	13	7.206	volume
681	41	7.192	found
682	4	7.173	acroread
683	4	7.173	excited
684	3	7.149	removable
685	3	7.149	securely
686	3	7.149	volunteers
687	2	7.126	abstain
688	2	7.126	adept
689	2	7.126	armhf
690	2	7.126	aser
691	2	7.126	ast
692	2	7.126	aus
693	2	7.126	bahavior
694	2	7.126	baraye
695	2	7.126	bekommen
696	2	7.126	channele
697	2	7.126	committed
698	2	7.126	deutschsprachigen
699	2	7.126	dfsg
700	2	7.126	dru
701	2	7.126	eolupgrades
702	2	7.126	erlaubt
703	2	7.126	fastboot
704	2	7.126	fifteenth
705	2	7.126	finden
706	2	7.126	foundations
707	2	7.126	gadu
708	2	7.126	gibbon
709	2	7.126	goroohe
710	2	7.126	gründen
711	2	7.126	gsfonts
712	2	7.126	gutsy
713	2	7.126	infrastructure
714	2	7.126	juk
715	2	7.126	kfreebsd
716	2	7.126	libet
717	2	7.126	linuxfilesystemtreeoverview
718	2	7.126	markshuttleworth
719	2	7.126	mibashad
720	2	7.126	monav
721	2	7.126	patching
722	2	7.126	piano
723	2	7.126	pirated
724	2	7.126	questionably
725	2	7.126	quod
726	2	7.126	rasmie
727	2	7.126	regionalen
728	2	7.126	robinson
729	2	7.126	skyperecordinghowto
730	2	7.126	thirteenth
731	2	7.126	timebasedreleases
732	2	7.126	twelfth
733	2	7.126	usingtheterminal
734	2	7.126	utter
735	2	7.126	uttered
736	2	7.126	vendors
737	2	7.126	vki
738	2	7.126	wishlist
739	2	7.126	xmpp
740	2	7.126	zabanan
741	2	7.126	است
742	2	7.126	اوبونتو
743	2	7.126	ایرانی
744	2	7.126	باشد
745	2	7.126	برای
746	2	7.126	رسمی
747	2	7.126	زبانان
748	2	7.126	می
749	2	7.126	کانال
750	2	7.126	که
751	2	7.126	گروه
752	2	7.126	または
753	2	7.126	を参照して下さい
754	2	7.126	日本語の場合は
755	2	7.126	다음
756	2	7.126	도움이
757	2	7.126	조인하십시오
758	2	7.126	채널에
759	2	7.126	필요하시면
760	21	7.064	wine
761	5	7.022	selection
762	8	6.959	allows
763	4	6.775	favorite
764	4	6.775	homepage
765	4	6.775	intended
766	19	6.774	client
767	5	6.726	heavy
768	10	6.725	checking
769	6	6.718	discussion
770	31	6.670	google
771	13	6.624	su
772	3	6.566	adsdsdsfsfsfaeef
773	3	6.566	audience
774	3	6.566	jake
775	3	6.566	kaffeine
776	3	6.566	ktorrent
777	3	6.566	metalink
778	3	6.566	pinning
779	3	6.566	sections
780	23	6.545	updates
781	30	6.518	hardware
782	5	6.445	filesystems
783	5	6.445	includes
784	5	6.445	patient
785	4	6.406	critical
786	4	6.406	voice
787	15	6.173	punctuation
788	4	6.062	brain
789	3	6.051	exaile
790	3	6.051	framework
791	3	6.051	instant
792	3	6.051	overview
793	2	6.031	aber
794	2	6.031	bootoptions
795	2	6.031	checker
796	2	6.031	cnetworkmanager
797	2	6.031	employed
798	2	6.031	encryptedprivatedirectory
799	2	6.031	flight
800	2	6.031	fromusbstick
801	2	6.031	hier
802	2	6.031	january
803	2	6.031	ke
804	2	6.031	kpackagekit
805	2	6.031	kupfer
806	2	6.031	livecdcustomization
807	2	6.031	midi
808	2	6.031	netsplit
809	2	6.031	protocols
810	2	6.031	robust
811	2	6.031	ubuntutime
812	2	6.031	unmaintained
813	2	6.031	unter
814	2	6.031	xine
815	78	5.944	apt
816	7	5.933	ipv
817	7	5.758	fezzik
818	4	5.740	offered
819	16	5.718	enabled
820	5	5.677	event
821	5	5.677	guides
822	3	5.591	snmp
823	12	5.533	fstab
824	6	5.451	sync
825	4	5.439	debugging
826	17	5.419	browser
827	14	5.363	gtk
828	29	5.300	switch
829	2	5.213	adik
830	2	5.213	analog
831	2	5.213	armel
832	2	5.213	arrarita
833	2	5.213	das
834	2	5.213	drv
835	2	5.213	flightgear
836	2	5.213	hasan
837	2	5.213	liveusbpendrivepersistent
838	2	5.213	lockup
839	2	5.213	michele
840	2	5.213	ocelot
841	2	5.213	pppoeconf
842	2	5.213	practices
843	2	5.213	ubuntudevelopment
844	3	5.178	hedgehog
845	3	5.178	makaveli
846	4	5.156	dualboot
847	4	5.156	macs
848	4	5.156	mplayer
849	4	5.156	sourceforge
850	6	5.085	alternatives
851	6	5.085	risk
852	22	5.070	image
853	58	4.999	compiz
854	6	4.911	sessions
855	4	4.889	scp
856	4	4.889	tuplad
857	3	4.805	discs
858	3	4.805	gmountiso
859	3	4.805	greater
860	3	4.805	investigate
861	8	4.682	chaos
862	26	4.671	output
863	32	4.653	password
864	2	4.565	edgy
865	2	4.565	emachines
866	2	4.565	equal
867	2	4.565	falsalarm
868	2	4.565	fprint
869	2	4.565	iran
870	2	4.565	kratos
871	2	4.565	mintelle
872	2	4.565	mozplugger
873	2	4.565	nobinonly
874	2	4.565	phatch
875	2	4.565	piracy
876	2	4.565	raised
877	2	4.565	timjk
878	2	4.565	treat
879	2	4.565	vinagre
880	2	4.565	vote
881	2	4.565	xyq
882	2	4.565	فارسی
883	15	4.491	versions
884	3	4.464	ch
885	3	4.464	haseeb
886	5	4.418	mah
887	13	4.412	freenode
888	4	4.401	brings
889	7	4.389	lsb
890	7	4.389	services
891	5	4.238	clients
892	11	4.220	h
893	3	4.153	aptoncd
894	3	4.153	scheduled
895	27	4.137	o
896	16	4.131	dist
897	2	4.034	digital
898	2	4.034	farsi
899	2	4.034	inittab
900	2	4.034	joncarr
901	2	4.034	linking
902	2	4.034	market
903	2	4.034	mithran
904	2	4.034	rezzy
905	2	4.034	uck
906	2	4.034	userspace
907	2	4.034	wishper
908	6	3.978	connections
909	6	3.978	kept
910	6	3.978	third
911	3	3.867	mmjunaid
912	3	3.867	pao
913	3	3.867	tomatto
914	10	3.780	advice
915	20	3.780	applications
916	7	3.761	dynamic
917	5	3.737	including
918	8	3.654	downgrade
919	87	3.615	they
920	9	3.610	lvm
921	3	3.603	albertop
922	3	3.603	deluge
923	3	3.603	hardy
924	3	3.603	offline
925	3	3.603	sqlite
926	3	3.603	sums
927	2	3.586	aim
928	2	3.586	bawi
929	2	3.586	bully
930	2	3.586	closely
931	2	3.586	consumption
932	2	3.586	cookiemonster
933	2	3.586	debootstrap
934	2	3.586	majority
935	2	3.586	organized
936	2	3.586	remmina
937	2	3.586	visit
938	2	3.586	xmms
939	4	3.572	involved
940	1	3.563	accompanying
941	1	3.563	acronym
942	1	3.563	adequate
943	1	3.563	aptgethowto
944	1	3.563	automaticallymountpartitions
945	1	3.563	bluetoothsetup
946	1	3.563	carlo
947	1	3.563	celebrate
948	1	3.563	channellist
949	1	3.563	communityhelppages
950	1	3.563	comunidad
951	1	3.563	corruptions
952	1	3.563	crlf
953	1	3.563	cronhowto
954	1	3.563	ddns
955	1	3.563	diskutere
956	1	3.563	dualhead
957	1	3.563	efforts
958	1	3.563	eglibc
959	1	3.563	eleventh
960	1	3.563	endings
961	1	3.563	escapistmagazine
962	1	3.563	esd
963	1	3.563	etiquette
964	1	3.563	ffe
965	1	3.563	firefoxnewversion
966	1	3.563	firefoxplugins
967	1	3.563	fontinstallhowto
968	1	3.563	freepbx
969	1	3.563	gaim
970	1	3.563	gatomic
971	1	3.563	gear
972	1	3.563	geekosophical
973	1	3.563	gefroce
974	1	3.563	gitdd
975	1	3.563	gnuprivacyguardhowto
976	1	3.563	gosmore
977	1	3.563	gproftpd
978	1	3.563	gpsdrive
979	1	3.563	groupwise
980	1	3.563	gtalk
981	1	3.563	guard
982	1	3.563	gå
983	1	3.563	hardwaresupportcomponentsprinters
984	1	3.563	heroic
985	1	3.563	hurd
986	1	3.563	hvis
987	1	3.563	icq
988	1	3.563	ij
989	1	3.563	indexer
990	1	3.563	informational
991	1	3.563	infra
992	1	3.563	installingkde
993	1	3.563	internetconnectionsharing
994	1	3.563	ipehr
995	1	3.563	isofs
996	1	3.563	ivtv
997	1	3.563	izzysoft
998	1	3.563	jfgi
999	1	3.563	kcmpureftpd
1000	1	3.563	kdesdk
1001	1	3.563	kdetv
1002	1	3.563	klear
1003	1	3.563	kphone
1004	1	3.563	libav
1005	1	3.563	libtorrent
1006	1	3.563	linuxtv
1007	1	3.563	listenaddress
1008	1	3.563	lpia
1009	1	3.563	mactelsupportteam
1010	1	3.563	mainlinebuilds
1011	1	3.563	manybuttonsmousehowto
1012	1	3.563	mdrone
1013	1	3.563	messges
1014	1	3.563	metalinks
1015	1	3.563	modelling
1016	1	3.563	motv
1017	1	3.563	mountingwindowspartitions
1018	1	3.563	muddleftpd
1019	1	3.563	navit
1020	1	3.563	networkprintingfromwindows
1021	1	3.563	norsk
1022	1	3.563	novell
1023	1	3.563	osm
1024	1	3.563	pagedown
1025	1	3.563	partitoner
1026	1	3.563	poppler
1027	1	3.563	pureadmin
1028	1	3.563	på
1029	1	3.563	rakshasa
1030	1	3.563	raster
1031	1	3.563	refcounting
1032	1	3.563	serialmousehowto
1033	1	3.563	sigsegv
1034	1	3.563	simulator
1035	1	3.563	sipx
1036	1	3.563	sixth
1037	1	3.563	somehostname
1038	1	3.563	sourcehandling
1039	1	3.563	spreadsheet
1040	1	3.563	succession
1041	1	3.563	summoner
1042	1	3.563	synaptichowto
1043	1	3.563	synchronization
1044	1	3.563	systemrequirements
1045	1	3.563	takk
1046	1	3.563	torproject
1047	1	3.563	trac
1048	1	3.563	transcoder
1049	1	3.563	tunneling
1050	1	3.563	tvtime
1051	1	3.563	twinkle
1052	1	3.563	twoftpd
1053	1	3.563	ubuntubackports
1054	1	3.563	undel
1055	1	3.563	uutab
1056	1	3.563	vennligst
1057	1	3.563	viewers
1058	1	3.563	vil
1059	1	3.563	webbrowsingslowipv
1060	1	3.563	wzdftpd
1061	1	3.563	xawtv
1062	1	3.563	xineramahowto
1063	1	3.563	xps
1064	1	3.563	yate
1065	1	3.563	yim
1066	1	3.563	zapping
1067	20	3.517	maverick
1068	22	3.439	ccsm
1069	4	3.390	pl
1070	14	3.386	init
1071	3	3.359	invite
1072	3	3.359	production
1073	5	3.292	progress
1074	5	3.292	trash
1075	8	3.261	mp
1076	4	3.217	essential
1077	6	3.207	spaz
1078	2	3.203	altogether
1079	2	3.203	ezrafree
1080	2	3.203	ftpd
1081	2	3.203	lopyshok
1082	2	3.203	manpages
1083	2	3.203	maryanne
1084	2	3.203	met
1085	2	3.203	mozillateam
1086	2	3.203	ogg
1087	2	3.203	pdfman
1088	2	3.203	publish
1089	2	3.203	shockwave
1090	5	3.155	interested
1091	3	3.132	ko
1092	3	3.132	phonex
1093	4	3.053	gksu
1094	10	3.044	permission
1095	12	3.032	messages
1096	6	2.980	compositing
1097	3	2.922	builds
1098	3	2.922	developed
1099	8	2.902	lists
1100	10	2.896	python
1101	32	2.888	while
1102	2	2.870	amarok
1103	2	2.870	brainstorm
1104	2	2.870	duende
1105	2	2.870	eathuz
1106	2	2.870	flooding
1107	2	2.870	hrt
1108	2	2.870	ist
1109	2	2.870	joako
1110	2	2.870	lemorek
1111	2	2.870	phix
1112	2	2.870	redirected
1113	2	2.870	significantly
1114	4	2.748	compiling
1115	7	2.726	jockey
1116	12	2.715	web
1117	5	2.653	hostname
1118	17	2.647	once
1119	1	2.606	acl
1120	1	2.606	acronyms
1121	1	2.606	afeijo
1122	1	2.606	alcane
1123	1	2.606	aleksey
1124	1	2.606	andeee
1125	1	2.606	argouml
1126	1	2.606	astropirate
1127	1	2.606	balt
1128	1	2.606	basicchroot
1129	1	2.606	bindv
1130	1	2.606	bootstrap
1131	1	2.606	buffering
1132	1	2.606	buildessential
1133	1	2.606	cafe
1134	1	2.606	centhogg
1135	1	2.606	chrispy
1136	1	2.606	citra
1137	1	2.606	classroomtranscripts
1138	1	2.606	cloratec
1139	1	2.606	comfortably
